Barangay Health Station						
"11.4310303,122.9428406"	IBACA BARANGAY HEALTH STATION	CAPIZ	DOH000000000005298	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4319201,122.9234314"	HANGLID BARANGAY HEALTH STATION	CAPIZ	DOH000000000026278	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4320498,122.8472366"	SAN PEDRO BARANGAY HEALTH STATION	CAPIZ	DOH000000000007616	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4321804,122.5158386"	AGCAGAY BARANGAY HEALTH STATION	CAPIZ	DOH000000000000934	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4331198,122.9169922"	PANTALAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000026281	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4332705,122.5913086"	POBLACION PROPER BARANGAY HEALTH STATION	CAPIZ	DOH000000000003651	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4348803,122.4217377"	SAN JUAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000002373	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4369698,122.5853806"	BALAT-AN BARANGAY HEALTH STATION	CAPIZ	DOH000000000008896	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4380598,122.7970123"	TINCUPON BARANGAY HEALTH STATION	CAPIZ	DOH000000000008273	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4387903,122.7816162"	QUIOS BARANGAY HEALTH STATION	CAPIZ	DOH000000000008339	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4391804,122.6867371"	AMAGA BARANGAY HEALTH STATION	CAPIZ	DOH000000000003503	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4395905,122.8349075"	RIZAL BARANGAY HEALTH STAION	CAPIZ	DOH000000000008407	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4407902,122.7674408"	BANGA-AN BARANGAY HEALTH STATION	CAPIZ	DOH000000000008333	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4410496,122.7422028"	CAPAGAO BARANGAY HEALTH STATION	CAPIZ	DOH000000000008267	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4411001,122.9470596"	CULILANG BARANGAY HEALTH STATION	CAPIZ	DOH000000000026276	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4411802,122.9976807"	OLALO BARANGAY HEALTH STATION	CAPIZ	DOH000000000023887	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4412203,122.9097595"	MADULANO BARANGAY HEALTH STATION	CAPIZ	DOH000000000026279	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4419603,122.9338074"	ARANGUEL BARANGAY HEALTH STATION	CAPIZ	DOH000000000008190	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4432802,122.6720963"	ACBO BARANGAY HEALTH STATION	CAPIZ	DOH000000000009163	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4433203,122.9192963"	MARITA BARANGAY HEALTH STATION	CAPIZ	DOH000000000005311	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4434605,122.9249191"	PONDOL BARANGAY HEALTH STATION	CAPIZ	DOH000000000026282	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4461403,123.0273819"	SAN SILVESTRE BARANGAY HEALTH STATION	CAPIZ	DOH000000000023893	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4465704,122.6577072"	MATANGCONG BARANGAY HEALTH STATION	CAPIZ	DOH000000000009229	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4502897,122.7563095"	BALATUCAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000008265	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4511099,122.8117371"	COGON BARANGAY HEALTH STATION	CAPIZ	DOH000000000001071	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4518299,122.8818207"	GABUC BARANGAY HEALTH STATION	CAPIZ	DOH000000000008392	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4538498,122.9642181"	DULANGAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000001092	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4551897,122.578537"	BULA BARANGAY HEALTH STATION	CAPIZ	DOH000000000001000	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4576197,122.7823181"	AGKILO BARANGAY HEALTH STATION	CAPIZ	DOH000000000008346	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4579401,122.6191177"	BATING BARANGAY HEALTH STATION	CAPIZ	DOH000000000023876	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4582901,122.7711182"	TABUC SUR HEALTH CENTER	CAPIZ	DOH000000000024188	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4589596,122.5339584"	BURIAS BARANGAY HEALTH STATION	CAPIZ	DOH000000000006203	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4593096,122.5960388"	NAJUS-AN BARANGAY HEALTH STATION	CAPIZ	DOH000000000005473	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4613895,122.6372986"	PINAY BARANGAY HEALTH STATION	CAPIZ	DOH000000000008954	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4617205,122.6902237"	MIANAY BARANGAY HEALTH STATION	CAPIZ	DOH000000000023901	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4634104,122.7923203"	CONCIENCIA BARANGAY HEALTH STATION	CAPIZ	DOH000000000004155	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4636097,122.9155502"	CAYUS BARANGAY HEALTH STATION	CAPIZ	DOH000000000001060	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4640999,122.7656021"	POBLACION ILAYA BARANGAY HEALTH STATION	CAPIZ	DOH000000000005117	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4650803,123.0398026"	SINAMONGAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000023894	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4653196,122.9692535"	SAN FERNANDO BARANGAY HEALTH STATION	CAPIZ	DOH000000000006313	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.46665,122.8404007"	MALAG-IT BARANGAY HEALTH STATION	CAPIZ	DOH000000000006257	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4671803,122.7421875"	TIMPAS BARANGAY HEALTH STATION	CAPIZ	DOH000000000003994	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4676504,122.7781067"	TABUC NORTE HEALTH CENTER	CAPIZ	DOH000000000024187	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4684401,122.7728195"	POBLACION ILAWOD BARANGAY HEALTH STATION	CAPIZ	DOH000000000008350	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4685602,122.8587418"	AGBANOG BARANGAY HEALTH STATION	CAPIZ	DOH000000000023896	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4686699,122.7152634"	MALAPAD COGON BARANGAY HEALTH STATION	CAPIZ	DOH000000000009199	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4690104,122.8025665"	AGBABADIANG BARANGAY HEALTH STATION	CAPIZ	DOH000000000008343	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4702997,122.8241196"	LINAMPONGAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000002249	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4708595,122.4515533"	LUCERO BARANGAY HEALTH STATION	CAPIZ	DOH000000000001849	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4713802,123.0059891"	MONTEFLOR BARANGAY HEALTH STATION	CAPIZ	DOH000000000023886	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4734697,123.0175934"	SAN BLAS BARANGAY HEALTH STATION	CAPIZ	DOH000000000023890	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4766197,123.053093"	SAN NICOLAS BARANGAY HEALTH STATION	CAPIZ	DOH000000000007607	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4771004,122.9717636"	BINAOBAWAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000023884	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4771299,122.8186493"	SUBLANGON BARANGAY HEALTH STATION	CAPIZ	DOH000000000001347	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4775,122.9844666"	ROSARIO BARANGAY HEALTH STATION	CAPIZ	DOH000000000023888	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4776402,122.7938766"	BAHIT BARANGAY HEALTH STATION	CAPIZ	DOH000000000008270	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4800997,122.5778503"	MANINANG BARANGAY HEALTH STATION	CAPIZ	DOH000000000002061	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4805803,122.7631607"	INTAMPILAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000001121	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4817801,122.8425293"	ILAWOD BARANGAY HEALTH STATION	CAPIZ	DOH000000000001112	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4825001,122.70121"	PARIAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000007051	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.48526,123.0108109"	NATIVIDAD BARANGAY HEALTH STATION	CAPIZ	DOH000000000005633	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4867201,122.9995422"	POBLACION BARANGAY HEALTH STATION	CAPIZ	DOH000000000008203	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4871998,122.7746582"	SALOCON BARANGAY HEALTH STATION	CAPIZ	DOH000000000001280	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4915504,122.744072"	JUMAGUICJIC BARANGAY HEALTH STATION	CAPIZ	DOH000000000027195	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.49193,122.7050781"	MIANAY BARANGAY HEALTH STATION	CAPIZ	DOH000000000023858	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4923096,122.6293564"	DAPDAPAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000003913	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4926796,123.0287018"	SAN ESTEBAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000023891	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4927301,122.8588791"	AMELIGAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000002790	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4930696,123.0562515"	SANTA FE BARANGAY HEALTH STATION	CAPIZ	DOH000000000006973	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4933004,122.5556183"	BILAO BARANGAY HEALTH STATION	CAPIZ	DOH000000000008565	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4945097,122.647583"	MAJANLUD BARANGAY HEALTH STATION	CAPIZ	DOH000000000008554	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4945602,122.5997314"	POBLACION BARANGAY HEALTH STATION	CAPIZ	DOH000000000004116	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4949703,122.7445221"	SAN JOSE BARANGAY HEALTH STATION	CAPIZ	DOH000000000003748	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.49512,122.7585983"	LIONG BARANGAY HEALTH STATION	CAPIZ	DOH000000000027196	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.4966402,123.0730362"	SAN PEDRO BARANGAY HEALTH STATION	CAPIZ	DOH000000000007615	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4967899,122.7855377"	LINAO BARANGAY HEALTH STATION	CAPIZ	DOH000000000008261	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.49687,122.7665024"	ADLAWAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000003793	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.4991598,122.8928986"	BANTIQUE BARANGAY HEALTH STATION	CAPIZ	DOH000000000023770	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.4993496,122.5582962"	AGTATACAY SUR BARANGAY HEALTH STATION	CAPIZ	DOH000000000008613	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5001698,122.6738892"	MALOLOC NORTE BARANGAY HEALTH STATION	CAPIZ	DOH000000000001200	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5012102,122.532402"	DAMAYAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000004986	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5027199,123.0471725"	SAN RAMON BARANGAY HEALTH STATION	CAPIZ	DOH000000000023892	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.50418,122.8156662"	AGBALO BARANGAY HEALTH STATION	CAPIZ	DOH000000000006167	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5047503,122.7057571"	ONDOY BARANGAY HEALTH STATION	CAPIZ	DOH000000000023859	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5076904,122.6550522"	MALOLOC SUR BARANGAY HEALTH STATION	CAPIZ	DOH000000000001201	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5106096,123.0492325"	CASANAYAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000001056	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5116596,123.0654068"	SAN ANTONIO BARANGAY HEALTH STATION	CAPIZ	DOH000000000023889	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5123901,122.567749"	AGSILAB BARANGAY HEALTH STATION	CAPIZ	DOH000000000008615	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5125198,122.7662277"	LOCTUGAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000008151	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.5129805,122.7467728"	CABUGAO BARANGAY HEALTH STATION	CAPIZ	DOH000000000004771	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.5141401,122.7237625"	ILAYA-IVISAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000008888	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5142097,122.7369308"	LONOY BARANGAY HEALTH STATION	CAPIZ	DOH000000000005264	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5152702,122.8395309"	LANIPGA BARANGAY HEALTH STATION	CAPIZ	DOH000000000023882	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5155802,122.7555466"	LANOT BARANGAY HEALTH STATION	CAPIZ	DOH000000000001149	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.5167799,122.9141083"	BUTACAL BARANGAY HEALTH STATION	CAPIZ	DOH000000000023880	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.51789,122.707077"	SANTA CRUZ BARANGAY HEALTH STATION	CAPIZ	DOH000000000023860	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.51826,122.5488815"	AGTATACAY NORTE BARANGAY HEALTH STATION	CAPIZ	DOH000000000005527	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5201197,122.8599472"	JAMUL-AWON BARANGAY HEALTH STATION	CAPIZ	DOH000000000023881	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5216799,122.6784286"	AGMALOBO BARANGAY HEALTH STATION	CAPIZ	DOH000000000023853	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.52213,123.0822601"	BALOGO BARANGAY HEALTH STATION	CAPIZ	DOH000000000004939	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5226603,122.8918533"	NAVITAS BARANGAY HEALTH STATION	CAPIZ	DOH000000000001235	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5239601,122.6886368"	POBLACION SUR BARANGAY HEALTH STATION	CAPIZ	DOH000000000023758	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5258102,122.78965"	BAGO CHIQUITO BARANGAY HEALTH STATION	CAPIZ	DOH000000000000953	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5258799,122.8093185"	CALAPAWAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000008262	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5282402,122.6474533"	CABUGAO BARANGAY HEALTH STATION	CAPIZ	DOH000000000023855	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5308199,122.707283"	CUDIAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000023856	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5327501,123.0872498"	DAYHAGAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000023885	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5329504,122.6720886"	MATNOG BARANGAY HEALTH STATION	CAPIZ	DOH000000000023857	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5331297,122.6899109"	POBLACION NORTE BARANGAY HEALTH STATION	CAPIZ	DOH000000000002356	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5360403,122.5651169"	LONOY BARANGAY HEALTH STATION	CAPIZ	DOH000000000003725	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5376301,122.800293"	CABUGAO ESTE BARANGAY HEALTH STATION	CAPIZ	DOH000000000008258	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5388699,122.7579269"	BOLO BARANGAY HEALTH STATION	CAPIZ	DOH000000000002513	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.5403404,122.6643524"	AGUSTIN NAVARRA BARANGAY HEALTH STATION	CAPIZ	DOH000000000006168	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5479202,122.7216721"	SIBAGUAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000004043	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5481596,122.7075424"	BALIJUAGAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000006763	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5501499,122.7392883"	DINGINAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000002858	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5504398,122.7920227"	POBLACION ILAYA BARANGAY HEALTH STATION	CAPIZ	DOH000000000004505	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5508299,122.6396713"	BASIAO BARANGAY HEALTH STATION	CAPIZ	DOH000000000000967	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5522804,122.758522"	LAWA-AN BARANGAY HEALTH STATION	CAPIZ	DOH000000000001158	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.5525599,122.8039627"	BONGA BARANGAY HEALTH STATION	CAPIZ	DOH000000000027193	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5527096,122.7795792"	TANZA SUR BARANGAY HEALTH STATION	CAPIZ	DOH000000000023883	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5555496,122.8382416"	PAWA BARANGAY HEALTH STATION	CAPIZ	DOH000000000003334	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5579996,122.6485825"	BALARING BARANGAY HEALTH STATION	CAPIZ	DOH000000000023854	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5600996,122.770752"	MILIBILI BARANGAY HEALTH STATION	CAPIZ	DOH000000000008142	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.56036,122.794899"	POBLACION ILAWOD BARANGAY HEALTH STATION	CAPIZ	DOH000000000004597	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5610399,122.8035126"	LINATERAN BARANGAY HEALTH STATION	CAPIZ	DOH000000000026273	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5614204,122.6947784"	TALON BARANGAY HEALTH STATION	CAPIZ	DOH000000000027207	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5711498,122.7246017"	CAGAY BARANGAY HEALTH STATION	CAPIZ	DOH000000000008146	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5713196,122.7594223"	TIZA BARANGAY HEALTH STATION	CAPIZ	DOH000000000006332	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.5716801,122.7815399"	BATO BARANGAY HEALTH STATION	CAPIZ	DOH000000000023774	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5724897,122.8119278"	TANZA NORTE BARANGAY HEALTH STATION	CAPIZ	DOH000000000004946	Barangay Health Station	REGION VI (WESTERN VISAYAS)	NAMRIA (GPS)
"11.5769501,122.7552185"	POBLACION XI (BARANGAY XI) BARANGAY HEALTH STATION	CAPIZ	DOH000000000024190	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5770197,122.7523117"	POBLACION X (BARANGAY X) BARANGAY HEALTH STATION	CAPIZ	DOH000000000027707	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5782804,122.7514801"	BARANGAY IX BARANGAY HEALTH STATION	CAPIZ	DOH000000000008172	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.5796003,122.7459717"	PUNTA TABUC BARANGAY HEALTH STATION	CAPIZ	DOH000000000006963	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"11.58043,122.7555771"	POBLACION VIII (BARANGAY VIII) BARANGAY HEALTH STATION	CAPIZ	DOH000000000027205	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5816498,122.7479324"	POBLACION VII (BARANGAY VII) BARANGAY HEALTH STATION	CAPIZ	DOH000000000027204	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5820799,122.7582932"	POBLACION I (BARANGAY I) BARANGAY HEALTH STATION	CAPIZ	DOH000000000027198	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5822697,122.7507019"	POBLACION VI (BARANGAY VI) BARANGAY HEALTH STATION	CAPIZ	DOH000000000027203	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5839596,122.755867"	POBLACION III (BARANGAY III) BARANGAY HEALTH STATION	CAPIZ	DOH000000000027200	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"11.5840101,122.7528076"	POBLACION IV (BARANGAY IV) BARANGAY HEALTH STATION	CAPIZ	DOH000000000027201	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
